StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q1,education,PROLIFIC_PID,treatment,id,discipline,clear,surprise,know,learn,knowledge1,knowledge2,knowledge3,knowledge4,knowledge5,impressed,competence,trust,n_correct,knowledge_avg,n_correct_std,trust_std,impressed_std,competence_std
2024-06-07 18:40:00,2024-06-07 18:46:03,0,92.238.108.230,100,363,1,2024-06-07 18:46:04,R_6fmj4do3ZkFYWDD,NA,NA,NA,NA,53.2298,-1.456,anonymous,EN,1,I pay attention,NA,5,6658d1082b8d81c85bf3c3f0,control,101,archeo,4,3,4,3,FALSE,TRUE,TRUE,TRUE,FALSE,5,5,4,3,0.6,-0.24450763524958347,-0.19008012051348197,1.3129995367453693,0.7781139456128505
2024-06-07 18:40:06,2024-06-07 18:46:06,0,81.153.236.246,100,360,1,2024-06-07 18:46:06,R_2mngp9HY50xJlhD,NA,NA,NA,NA,53.2069,-4.1184,anonymous,EN,1,I pay attention,NA,5,602a2911a73ba046955f6c58,distraction,102,archeo,5,3,2,3,TRUE,TRUE,TRUE,TRUE,TRUE,5,4,4,5,1,1.1666507167622988,-0.19008012051348197,1.3129995367453693,-0.9683195767626569
2024-06-07 18:39:22,2024-06-07 18:46:08,0,92.29.199.233,100,405,1,2024-06-07 18:46:08,R_8FFBqJpzQD7AGWE,NA,NA,NA,NA,53.4146,-2.8962,anonymous,EN,1,I pay attention,NA,5,56b78f11e77ebe000cbefe79,distraction,103,entom,4,3,4,3,TRUE,FALSE,TRUE,TRUE,FALSE,4,5,4,3,0.6,-0.24450763524958347,-0.19008012051348197,-0.25638452492661,0.7781139456128505
2024-06-07 18:40:20,2024-06-07 18:46:09,0,5.66.128.20,100,349,1,2024-06-07 18:46:10,R_8ErTx7EB1DdpHtW,NA,NA,NA,NA,50.8345,-0.186,anonymous,EN,1,I pay attention,NA,3,66572a42c42be82e0e65122c,distraction,104,entom,3,3,4,3,FALSE,FALSE,TRUE,TRUE,FALSE,5,5,4,2,0.4,-0.9500868112555245,-0.19008012051348197,1.3129995367453693,0.7781139456128505
2024-06-07 18:40:23,2024-06-07 18:46:10,0,109.156.255.215,100,347,1,2024-06-07 18:46:10,R_2Lb9WMGbYCtT8kS,NA,NA,NA,NA,52.3384,-3.9689,anonymous,EN,1,I pay attention,NA,5,5bcda2ee6fd72000014996e4,distraction,105,entom,5,4,3,2,TRUE,FALSE,FALSE,TRUE,TRUE,4,4,4,3,0.6,-0.24450763524958347,-0.19008012051348197,-0.25638452492661,-0.9683195767626569
2024-06-07 18:40:11,2024-06-07 18:46:11,0,86.31.109.193,100,359,1,2024-06-07 18:46:11,R_1ONGRbqPZPv37bg,NA,NA,NA,NA,53.1369,-1.1995,anonymous,EN,1,I pay attention,NA,2,645e967fad9bc8bdc1a16ac0,control,106,archeo,4,4,4,4,FALSE,TRUE,TRUE,TRUE,FALSE,5,4,4,3,0.6,-0.24450763524958347,-0.19008012051348197,1.3129995367453693,-0.9683195767626569
2024-06-07 18:40:22,2024-06-07 18:46:16,0,84.70.204.183,100,353,1,2024-06-07 18:46:16,R_2oC3uQDiphZZUxn,NA,NA,NA,NA,53.481,-2.2367,anonymous,EN,1,I pay attention,NA,2,63d96ff56b577f6ac10e5f6c,control,107,entom,4,5,4,5,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,4,5,1,1.1666507167622988,-0.19008012051348197,-0.25638452492661,0.7781139456128505
2024-06-07 18:40:06,2024-06-07 18:46:17,0,89.240.205.99,100,370,1,2024-06-07 18:46:17,R_2LkEIUsjn058xBY,NA,NA,NA,NA,53.5249,-2.1189,anonymous,EN,1,I pay attention,NA,5,5ca5fb084f3e9d0015440d1d,control,108,archeo,4,4,4,3,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,4,5,1,1.1666507167622988,-0.19008012051348197,-0.25638452492661,0.7781139456128505
2024-06-07 18:40:13,2024-06-07 18:46:21,0,51.241.37.32,100,368,1,2024-06-07 18:46:22,R_2e0bxwoKhUM8RYB,NA,NA,NA,NA,50.9158,-1.3601,anonymous,EN,1,I pay attention,NA,6,6658b4aadb696fd87fa46bc6,distraction,109,archeo,5,5,3,2,TRUE,TRUE,TRUE,TRUE,FALSE,3,4,4,4,0.8,0.46107154075635765,-0.19008012051348197,-1.825768586598589,-0.9683195767626569
2024-06-07 18:39:57,2024-06-07 18:46:28,0,82.132.239.43,100,391,1,2024-06-07 18:46:29,R_2hhJZnH6GbwXeEg,NA,NA,NA,NA,53.4507,-2.3186,anonymous,EN,1,i pay attention,NA,3,63b5a88ec37efbd8f3cf0329,control,110,archeo,4,4,5,5,FALSE,TRUE,TRUE,FALSE,FALSE,5,5,5,2,0.4,-0.9500868112555245,1.232000781105905,1.3129995367453693,0.7781139456128505
2024-06-07 18:40:54,2024-06-07 18:46:29,0,82.13.195.52,100,334,1,2024-06-07 18:46:30,R_2QimJJUoBSbYlpP,NA,NA,NA,NA,51.4556,-0.5068,anonymous,EN,1,I pay attention,NA,2,5ea02e5c3fb6e6000a30693b,control,111,entom,5,5,5,4,FALSE,TRUE,TRUE,TRUE,TRUE,5,5,4,4,0.8,0.46107154075635765,-0.19008012051348197,1.3129995367453693,0.7781139456128505
2024-06-07 18:39:53,2024-06-07 18:46:30,0,31.94.34.223,100,396,1,2024-06-07 18:46:30,R_2R2AUWX7SuumjzX,NA,NA,NA,NA,54.9663,-1.6093,anonymous,EN,1,I pay attention,NA,5,661154c56eb4b12a4fd6a094,control,112,entom,4,5,4,5,TRUE,FALSE,TRUE,TRUE,TRUE,5,5,4,4,0.8,0.46107154075635765,-0.19008012051348197,1.3129995367453693,0.7781139456128505
2024-06-07 18:41:13,2024-06-07 18:46:32,0,94.174.167.157,100,318,1,2024-06-07 18:46:32,R_8D0mNgw845upTXC,NA,NA,NA,NA,51.8659,-2.2059,anonymous,EN,1,I pay attention,NA,5,6349561a894e0d5174e3db4a,control,113,entom,4,4,5,5,TRUE,TRUE,FALSE,FALSE,FALSE,5,5,5,2,0.4,-0.9500868112555245,1.232000781105905,1.3129995367453693,0.7781139456128505
2024-06-07 18:40:14,2024-06-07 18:46:33,0,81.107.173.232,100,379,1,2024-06-07 18:46:33,R_8etTY7Oz6u7UJR7,NA,NA,NA,NA,51.8053,-0.8086,anonymous,EN,1,I pay attention,NA,5,5f9802a1306ea3045e8c0b43,control,114,archeo,4,2,4,3,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,4,5,1,1.1666507167622988,-0.19008012051348197,-0.25638452492661,0.7781139456128505
2024-06-07 18:40:25,2024-06-07 18:46:33,0,145.40.152.194,100,367,1,2024-06-07 18:46:34,R_5n8VDgIdLi045CM,NA,NA,NA,NA,50.9169,-1.422,anonymous,EN,1,I pay attention,NA,6,5d038adefda4bb00013f8afb,control,115,entom,5,4,3,4,TRUE,TRUE,TRUE,TRUE,TRUE,5,5,5,5,1,1.1666507167622988,1.232000781105905,1.3129995367453693,0.7781139456128505
2024-06-07 18:39:49,2024-06-07 18:46:34,0,151.226.162.115,100,405,1,2024-06-07 18:46:35,R_2Y3OVD96NEvDLKl,NA,NA,NA,NA,52.9994,-1.1318,anonymous,EN,1,I pay attention,NA,2,6278270bfb2439bf3abf192d,distraction,116,archeo,4,3,4,3,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,5,5,1,1.1666507167622988,1.232000781105905,-0.25638452492661,0.7781139456128505
2024-06-07 18:39:25,2024-06-07 18:46:36,0,94.13.217.164,100,430,1,2024-06-07 18:46:36,R_2l4VKJJXB34sE5B,NA,NA,NA,NA,53.2765,-2.5979,anonymous,EN,1,I pay attention,NA,2,5b5e0e86902ad10001cfcc59,distraction,117,entom,4,4,5,4,TRUE,TRUE,FALSE,FALSE,FALSE,4,5,5,2,0.4,-0.9500868112555245,1.232000781105905,-0.25638452492661,0.7781139456128505
2024-06-07 18:40:26,2024-06-07 18:46:40,0,94.4.146.169,100,373,1,2024-06-07 18:46:40,R_5mh0RzeDth4kuoz,NA,NA,NA,NA,52.4974,-0.0249,anonymous,EN,1,"""I pay attention""",NA,5,664f7e5bbe54e083251e2950,control,118,entom,2,4,4,4,TRUE,TRUE,FALSE,TRUE,FALSE,4,5,4,3,0.6,-0.24450763524958347,-0.19008012051348197,-0.25638452492661,0.7781139456128505
2024-06-07 18:40:27,2024-06-07 18:46:40,0,90.241.137.51,100,373,1,2024-06-07 18:46:41,R_89tv6rWugFwlmnu,NA,NA,NA,NA,53.481,-2.2367,anonymous,EN,1,I pay attention,NA,2,63fe98ea93bf1443cf646971,control,119,entom,4,4,4,4,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,4,5,1,1.1666507167622988,-0.19008012051348197,-0.25638452492661,0.7781139456128505
2024-06-07 18:39:48,2024-06-07 18:46:44,0,82.43.106.11,100,415,1,2024-06-07 18:46:44,R_2Xjvb6DcejhnoXK,NA,NA,NA,NA,51.1398,-0.1206,anonymous,EN,1,I pay attention,NA,5,63d79fcd741f9cfb2f87152f,distraction,120,archeo,4,5,4,4,FALSE,TRUE,TRUE,TRUE,TRUE,4,4,3,4,0.8,0.46107154075635765,-1.612161022132869,-0.25638452492661,-0.9683195767626569
2024-06-07 18:40:07,2024-06-07 18:46:45,0,80.2.198.71,100,398,1,2024-06-07 18:46:45,R_8Sjw6g8Hst6ooUh,NA,NA,NA,NA,52.6459,-1.6767,anonymous,EN,1,I pay attention,NA,5,5b0710e7a84dcf0001beee8a,distraction,121,entom,3,4,4,3,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,3,5,1,1.1666507167622988,-1.612161022132869,-0.25638452492661,0.7781139456128505
2024-06-07 18:40:14,2024-06-07 18:46:48,0,94.14.46.55,100,393,1,2024-06-07 18:46:48,R_8Cq6eO9jjKb4qLI,NA,NA,NA,NA,52.2265,0.4783,anonymous,EN,1,I pay attention,NA,3,58bef6fd31de840001e84ba0,control,122,entom,5,4,3,4,TRUE,TRUE,FALSE,TRUE,TRUE,5,5,5,4,0.8,0.46107154075635765,1.232000781105905,1.3129995367453693,0.7781139456128505
2024-06-07 18:40:37,2024-06-07 18:46:50,0,80.2.5.249,100,372,1,2024-06-07 18:46:50,R_8q3HO02TY5S1mBc,NA,NA,NA,NA,53.4702,-2.2305,anonymous,EN,1,I pay attention,NA,5,6658bfd1eacd7bcadeef89ba,distraction,123,archeo,5,4,4,4,FALSE,TRUE,TRUE,FALSE,TRUE,4,4,4,3,0.6,-0.24450763524958347,-0.19008012051348197,-0.25638452492661,-0.9683195767626569
2024-06-07 18:40:53,2024-06-07 18:46:51,0,90.198.156.94,100,357,1,2024-06-07 18:46:51,R_2rTndjuQQd0xZU9,NA,NA,NA,NA,51.5268,-0.187,anonymous,EN,1,I pay attention,NA,2,63f0ac76a8c1914f6f163539,distraction,124,entom,5,5,5,4,FALSE,TRUE,FALSE,TRUE,TRUE,5,5,4,3,0.6,-0.24450763524958347,-0.19008012051348197,1.3129995367453693,0.7781139456128505
2024-06-07 18:40:20,2024-06-07 18:46:55,0,80.3.198.25,100,394,1,2024-06-07 18:46:56,R_37a7IaFJ9LNkfAZ,NA,NA,NA,NA,51.4703,-3.2811,anonymous,EN,1,I pay attention,NA,5,5c4b987538878c0001c7883b,distraction,125,archeo,4,4,4,4,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,5,5,1,1.1666507167622988,1.232000781105905,-0.25638452492661,0.7781139456128505
2024-06-07 18:39:38,2024-06-07 18:47:02,0,92.14.149.85,100,444,1,2024-06-07 18:47:02,R_2fklqiqkBGELJhj,NA,NA,NA,NA,53.0278,-2.1658,anonymous,EN,1,i pay attention,NA,4,5b2bcfb51835660001cc6751,distraction,126,archeo,5,4,5,4,FALSE,TRUE,TRUE,TRUE,FALSE,4,4,4,3,0.6,-0.24450763524958347,-0.19008012051348197,-0.25638452492661,-0.9683195767626569
2024-06-07 18:39:59,2024-06-07 18:47:08,0,81.129.234.181,100,429,1,2024-06-07 18:47:08,R_2EtNX9kDVSXcVyq,NA,NA,NA,NA,58.1095,-3.6551,anonymous,EN,1,I pay attention,NA,2,6606cb0cf43ba898ccdc6e78,distraction,127,archeo,4,4,4,4,TRUE,TRUE,TRUE,TRUE,TRUE,4,4,4,5,1,1.1666507167622988,-0.19008012051348197,-0.25638452492661,-0.9683195767626569
2024-06-07 18:39:36,2024-06-07 18:47:08,0,86.168.30.211,100,452,1,2024-06-07 18:47:09,R_1IdfkYjKCoX9Lk5,NA,NA,NA,NA,52.4391,-1.5039,anonymous,EN,1,I pay attention,NA,4,5b421b9ac2e3810001763252,control,128,archeo,5,4,4,3,FALSE,FALSE,TRUE,TRUE,TRUE,5,5,4,3,0.6,-0.24450763524958347,-0.19008012051348197,1.3129995367453693,0.7781139456128505
2024-06-07 18:39:58,2024-06-07 18:47:12,0,86.154.71.49,100,433,1,2024-06-07 18:47:12,R_2EbqD6eFpZf70vM,NA,NA,NA,NA,52.6946,-0.02,anonymous,EN,1,I pay attention,NA,4,6137753896c9b6b5813a2432,control,129,entom,2,5,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,3,4,3,1,0.2,-1.6556659872614656,-1.612161022132869,-1.825768586598589,-0.9683195767626569
2024-06-07 18:39:22,2024-06-07 18:47:18,0,81.107.136.147,100,475,1,2024-06-07 18:47:18,R_8YaEcQVQcsZQ19b,NA,NA,NA,NA,51.5943,-0.2491,anonymous,EN,1,I pay attention,NA,5,581ccd016c73180001fa5b2a,control,130,entom,2,4,3,3,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,4,5,1,1.1666507167622988,-0.19008012051348197,-0.25638452492661,0.7781139456128505
2024-06-07 18:39:26,2024-06-07 18:47:18,0,86.9.64.7,100,471,1,2024-06-07 18:47:19,R_2zcZyw2cRNRYjbt,NA,NA,NA,NA,53.4155,-2.122,anonymous,EN,1,I pay attention,NA,5,55ac3198fdf99b6de3b68b23,distraction,131,entom,4,4,3,2,FALSE,FALSE,TRUE,TRUE,TRUE,4,4,4,3,0.6,-0.24450763524958347,-0.19008012051348197,-0.25638452492661,-0.9683195767626569
2024-06-07 18:39:41,2024-06-07 18:47:19,0,92.239.208.217,100,457,1,2024-06-07 18:47:19,R_2eE6Yu1vAmPPT3o,NA,NA,NA,NA,56.5292,-3.0745,anonymous,EN,1,I pay attention,NA,5,637545d6428d85daeedc3df5,distraction,132,archeo,4,4,4,3,FALSE,TRUE,TRUE,TRUE,FALSE,4,4,4,3,0.6,-0.24450763524958347,-0.19008012051348197,-0.25638452492661,-0.9683195767626569
2024-06-07 18:39:20,2024-06-07 18:47:21,0,5.66.128.20,100,480,1,2024-06-07 18:47:21,R_8cUJtUxpcdDTFwq,NA,NA,NA,NA,50.8345,-0.186,anonymous,EN,1,I pay attention,NA,3,5c5586301fe2dd000169d5a1,distraction,133,entom,2,4,3,3,FALSE,TRUE,FALSE,TRUE,TRUE,4,5,4,3,0.6,-0.24450763524958347,-0.19008012051348197,-0.25638452492661,0.7781139456128505
2024-06-07 18:39:23,2024-06-07 18:47:21,0,86.149.210.145,100,478,1,2024-06-07 18:47:21,R_2v927inGte2aQpi,NA,NA,NA,NA,53.7687,-2.4667,anonymous,EN,1,I pay attention,NA,7,5780d9a1900cc80001d2d1c2,distraction,134,entom,4,4,3,3,TRUE,TRUE,TRUE,TRUE,TRUE,4,4,3,5,1,1.1666507167622988,-1.612161022132869,-0.25638452492661,-0.9683195767626569
2024-06-07 18:39:43,2024-06-07 18:47:24,0,212.159.106.248,100,461,1,2024-06-07 18:47:24,R_2QK4LdgM1qKGpDr,NA,NA,NA,NA,51.2687,0.5783,anonymous,EN,1,I pay attention,NA,5,5d8e154af2858200171fdb95,control,135,entom,4,3,5,3,TRUE,FALSE,TRUE,FALSE,TRUE,4,5,5,3,0.6,-0.24450763524958347,1.232000781105905,-0.25638452492661,0.7781139456128505
2024-06-07 18:39:58,2024-06-07 18:47:24,0,92.5.185.215,100,446,1,2024-06-07 18:47:25,R_20TN6qmprOQd1Ou,NA,NA,NA,NA,53.6774,-1.2906,anonymous,EN,1,i pay attention,NA,3,6365805113952480bdeed7b7,distraction,136,archeo,4,5,4,4,FALSE,FALSE,TRUE,TRUE,FALSE,4,5,5,2,0.4,-0.9500868112555245,1.232000781105905,-0.25638452492661,0.7781139456128505
2024-06-07 18:44:31,2024-06-07 18:47:30,0,80.194.12.43,100,178,1,2024-06-07 18:47:30,R_8GiH2BbcliG2TDM,NA,NA,NA,NA,51.8985,-2.1986,anonymous,EN,1,I pay attention,NA,5,54b19cadfdf99b0b3d806330,distraction,137,archeo,5,3,3,4,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,5,5,1,1.1666507167622988,1.232000781105905,-0.25638452492661,0.7781139456128505
2024-06-07 18:39:39,2024-06-07 18:47:33,0,2.100.23.161,100,474,1,2024-06-07 18:47:34,R_2AiDFC2jm9m7epP,NA,NA,NA,NA,52.4778,-1.9326,anonymous,EN,1,I pay attention,NA,5,62b4370c9a89e5a09c4447de,control,138,archeo,5,3,4,3,FALSE,FALSE,TRUE,FALSE,FALSE,4,5,4,1,0.2,-1.6556659872614656,-0.19008012051348197,-0.25638452492661,0.7781139456128505
2024-06-07 18:40:51,2024-06-07 18:47:36,0,92.40.197.55,100,404,1,2024-06-07 18:47:37,R_6QLPZOBzsb6GbW1,NA,NA,NA,NA,50.7749,-0.711,anonymous,EN,1,I pay attention,NA,5,6084591a9ee6c37c14e460b8,control,139,archeo,5,5,5,4,FALSE,TRUE,TRUE,TRUE,TRUE,5,5,3,4,0.8,0.46107154075635765,-1.612161022132869,1.3129995367453693,0.7781139456128505
2024-06-07 18:40:30,2024-06-07 18:47:45,0,92.233.74.184,100,434,1,2024-06-07 18:47:45,R_2nI3qtAQKbh2OWq,NA,NA,NA,NA,51.5507,-0.0998,anonymous,EN,1,i pay attention,NA,5,5c2ebf3e626018000134986f,control,140,archeo,4,5,2,4,FALSE,TRUE,TRUE,TRUE,TRUE,5,5,5,4,0.8,0.46107154075635765,1.232000781105905,1.3129995367453693,0.7781139456128505
2024-06-07 18:40:24,2024-06-07 18:47:45,0,86.140.100.97,100,441,1,2024-06-07 18:47:46,R_8xYm1cBCIace8cf,NA,NA,NA,NA,57.1827,-2.1242,anonymous,EN,1,I pay attention,NA,5,63dfc2c8d2a0118a9552a5ac,control,141,archeo,4,3,4,3,TRUE,TRUE,TRUE,TRUE,TRUE,4,4,4,5,1,1.1666507167622988,-0.19008012051348197,-0.25638452492661,-0.9683195767626569
2024-06-07 18:39:43,2024-06-07 18:47:49,0,81.141.90.133,100,485,1,2024-06-07 18:47:49,R_23BBD6fezsvk9UZ,NA,NA,NA,NA,51.7665,-1.2829,anonymous,EN,1,I pay attention,NA,5,6382a4cdf6fc083a8c910c7a,distraction,142,archeo,4,4,5,2,FALSE,TRUE,TRUE,TRUE,TRUE,4,5,5,4,0.8,0.46107154075635765,1.232000781105905,-0.25638452492661,0.7781139456128505
2024-06-07 18:40:24,2024-06-07 18:48:05,0,86.22.46.205,100,461,1,2024-06-07 18:48:05,R_8P0FzOS9hklruUB,NA,NA,NA,NA,51.5518,-0.1345,anonymous,EN,1,I pay attention,NA,5,665df75005b6bba1195e74fe,distraction,143,entom,5,5,4,4,FALSE,TRUE,FALSE,TRUE,FALSE,3,4,4,2,0.4,-0.9500868112555245,-0.19008012051348197,-1.825768586598589,-0.9683195767626569
2024-06-07 18:39:35,2024-06-07 18:48:08,0,89.243.204.120,100,512,1,2024-06-07 18:48:08,R_2Db8AzjRzHBIUwh,NA,NA,NA,NA,53.7573,-2.7236,anonymous,EN,1,I pay attention,NA,2,66350282637e3f6f399f375b,distraction,144,entom,3,4,3,3,TRUE,FALSE,FALSE,FALSE,FALSE,4,5,4,1,0.2,-1.6556659872614656,-0.19008012051348197,-0.25638452492661,0.7781139456128505
2024-06-07 18:42:33,2024-06-07 18:48:19,0,86.5.105.170,100,346,1,2024-06-07 18:48:20,R_2n9wCEIfhupRFNn,NA,NA,NA,NA,51.0828,-1.3533,anonymous,EN,1,I pay attention,NA,3,663d68e807640657499d183b,distraction,145,archeo,5,4,4,5,TRUE,TRUE,TRUE,TRUE,TRUE,5,5,5,5,1,1.1666507167622988,1.232000781105905,1.3129995367453693,0.7781139456128505
2024-06-07 18:39:59,2024-06-07 18:48:22,0,86.138.143.23,100,502,1,2024-06-07 18:48:22,R_2g9VFpVqJmqU5oZ,NA,NA,NA,NA,52.0147,-0.7685,anonymous,EN,1,I pay attention,NA,4,66339ad21560606e6b1f9e5a,control,146,archeo,5,5,4,5,TRUE,TRUE,TRUE,TRUE,TRUE,5,5,4,5,1,1.1666507167622988,-0.19008012051348197,1.3129995367453693,0.7781139456128505
2024-06-07 18:40:03,2024-06-07 18:48:22,0,82.132.222.239,100,498,1,2024-06-07 18:48:22,R_2me1RKipeG9J9Eo,NA,NA,NA,NA,51.4292,-0.317,anonymous,EN,1,I pay attention,NA,6,62779d95881329faf37ad653,distraction,147,archeo,5,4,5,3,FALSE,TRUE,TRUE,TRUE,FALSE,5,5,5,3,0.6,-0.24450763524958347,1.232000781105905,1.3129995367453693,0.7781139456128505
2024-06-07 18:39:59,2024-06-07 18:48:24,0,92.9.61.31,100,505,1,2024-06-07 18:48:24,R_2Q60eH3ZFDmBV21,NA,NA,NA,NA,53.7591,-1.5897,anonymous,EN,1,I pay attention,NA,2,5693df018d93fe000dfa5733,control,148,entom,2,4,4,2,TRUE,TRUE,TRUE,TRUE,TRUE,4,4,3,5,1,1.1666507167622988,-1.612161022132869,-0.25638452492661,-0.9683195767626569
2024-06-07 18:40:47,2024-06-07 18:48:25,0,80.192.107.11,100,458,1,2024-06-07 18:48:26,R_2rc6b2dOMwY1LeB,NA,NA,NA,NA,54.6401,-1.2336,anonymous,EN,1,I pay attention,NA,6,640105daa923d3f5f2669039,distraction,149,archeo,4,5,5,5,TRUE,TRUE,TRUE,TRUE,TRUE,4,5,5,5,1,1.1666507167622988,1.232000781105905,-0.25638452492661,0.7781139456128505
2024-06-07 18:40:39,2024-06-07 18:48:25,0,146.198.4.14,100,466,1,2024-06-07 18:48:26,R_2kLBU3vNJjihFYj,NA,NA,NA,NA,52.9994,-1.1318,anonymous,EN,1,I pay attention,NA,5,6319fe78b47336fe7e05230c,control,150,archeo,4,4,4,3,FALSE,TRUE,TRUE,TRUE,TRUE,5,5,4,4,0.8,0.46107154075635765,-0.19008012051348197,1.3129995367453693,0.7781139456128505
